version_name,#commited files in version,#bugged files in version,bugged_ratio,#commits,#bugged_commits,#ratio_bugged_commits,version_date
org.apache.felix.converter-1.0.0,753,0,0.0,17,0,0.0,2018-04-23
org.apache.felix.configadmin-1.9.0,0,0,0,4,0,0.0,2018-04-26
org.apache.felix.scr-2.1.0,0,0,0,5,0,0.0,2018-04-26
org.apache.felix.http.parent-10,0,0,0,2,0,0.0,2018-04-26
org.apache.felix.http.base-4.0.0,0,0,0,2,0,0.0,2018-04-26
org.apache.felix.http.whiteboard-4.0.0,0,0,0,2,0,0.0,2018-04-26
org.apache.felix.http.bridge-4.0.0,0,0,0,2,0,0.0,2018-04-26
org.apache.felix.http.jetty-4.0.0,0,0,0,3,0,0.0,2018-04-26
org.apache.felix.configurator-1.0.0,4,0,0.0,6,0,0.0,2018-04-27
org.apache.felix.utils-1.11.0,399,0,0.0,11,0,0.0,2018-05-02
org.apache.felix.eventadmin-1.5.0,3,0,0.0,3,0,0.0,2018-05-04
org.apache.felix.metatype-1.2.0,67,2,0.029850746268656716,14,2,0.14285714285714285,2018-05-04
org.apache.felix.configadmin-1.9.2,1,0,0.0,10,0,0.0,2018-05-23
org.apache.felix.connect-0.2.0,47,8,0.1702127659574468,17,3,0.17647058823529413,2018-05-25
gogo-parent-3,0,0,0,3,0,0.0,2018-06-14
gogo-parent-4,0,0,0,3,0,0.0,2018-06-14
org.apache.felix.gogo.runtime-1.1.0,0,0,0,3,0,0.0,2018-06-14
org.apache.felix.gogo.shell-1.1.0,0,0,0,2,0,0.0,2018-06-14
org.apache.felix.gogo.jline-1.1.0,0,0,0,2,0,0.0,2018-06-14
maven-bundle-plugin-3.5.1,6,3,0.5,11,1,0.09090909090909091,2018-06-14
org.apache.felix.logback.reactor-1.0.0,1,0,0.0,6,0,0.0,2018-06-21
org.apache.felix.logback-1.0.0,27,11,0.4074074074074074,15,4,0.26666666666666666,2018-06-22
org.apache.felix.resolver-2.0.0,0,0,0,2,0,0.0,2018-07-03
org.apache.felix.framework-6.0.0,0,0,0,2,0,0.0,2018-07-03
org.apache.felix.main-6.0.0,0,0,0,6,0,0.0,2018-07-03
org.apache.felix.main.distribution-6.0.0,7,0,0.0,15,0,0.0,2018-07-03
org.apache.felix.log-1.2.0,0,0,0,2,0,0.0,2018-07-09
org.apache.felix.log.extension-1.0.0,0,0,0,3,0,0.0,2018-07-09
org.apache.felix.http.jetty-4.0.2,6,3,0.5,14,4,0.2857142857142857,2018-07-09
org.apache.felix.systemready-0.2.0,16,4,0.25,12,2,0.16666666666666666,2018-07-13
org.apache.felix.configurator-1.0.2,3,3,1.0,4,1,0.25,2018-07-26
org.apache.felix.configadmin-1.9.4,0,0,0,3,0,0.0,2018-07-31
org.apache.felix.scr-2.1.2,25,2,0.08,4,1,0.25,2018-08-02
org.apache.felix.http.parent-11,0,0,0,4,0,0.0,2018-08-02
org.apache.felix.http.base-4.0.2,0,0,0,3,0,0.0,2018-08-02
org.apache.felix.http.bridge-4.0.2,0,0,0,2,0,0.0,2018-08-02
